title,price,imgUrl
Chuột Bay Điều Khiển Không Dây ENYBOX MX3 Pro Có Voice - Sử Dụng Cho Các Thiết Bị Android- Hàng chính hãng,246.000,https://salt.tikicdn.com/cache/280x280/ts/product/b8/84/b0/c4382f419d1929f6b189c752418c5ff4.jpg
Hộp Android tivi box MyTVNet Net 1- Phiên bản Ram 2G Rom 16 G tặng kèm chuột Vinagear- Hàng chính hãng .,699.000,https://salt.tikicdn.com/cache/280x280/ts/product/c1/cf/00/0305883298fc11af16ba65e3ea0365da.png
A15 - RAM 2GB ROM 16GB MẪU MỚI NHẤT NĂM 2020 TÌM KIẾM GIỌNG NÓI GIAO DIỆN ANDROID TV 10,581.900,https://salt.tikicdn.com/cache/280x280/ts/product/00/03/92/2d150f3d8945fb30427c49615e50717c.jpg
FPT Play Box 2021 mã T550 Ram 2Gb Truyền hình điều khiển giọng nói box tivi fpt fpt play box 2020 android tv box fpt smart box fpt box 2021 - Chính Hãng,1.690.000,https://salt.tikicdn.com/cache/280x280/ts/product/df/05/c8/c3b5c160f91b0d3ebf1dec723a187668.jpg
Box H96max - Android 13.0 - Rockchip 3528 - Ram 4G/32G- Bluetooth 5.3 - Tích Hợp Truyền Hình Miễn Phí,670.000,https://salt.tikicdn.com/cache/280x280/ts/product/69/42/e0/b290ce00f291f549ac57b54f1e061f19.jpg
Box MXQ 4K Pro 5G Android 11.1 bản 8GB/128GB xem 108 kênh truyền hình miễn phí Youtube Kodi,478.000,https://salt.tikicdn.com/cache/280x280/ts/product/74/2a/ee/a07c417d8ade5a7c257b9f2cdc710387.jpg
Tivi box EVPAD 6P Ram 4G + Rom 64G Android 10.0 Xem Truyền Hình Quốc Tế  Có Remote Hỗ Trợ Voice,3.749.000,https://salt.tikicdn.com/cache/280x280/ts/product/a3/0b/f8/b8008c636d41a6e3fd5730d25e110959.jpg
Android tivi box vinabox X10 ram 2G /4G rom 8G /16G mới xem truyền hình miễn phí | Hàng Chính hãng,989.000,https://salt.tikicdn.com/cache/280x280/ts/product/2c/67/ac/81b6d1c16753967233d79a7c5e9e2ee0.png
x96 Q Android 10 mới cài sẵn các ứng dụng xem truyền hình cáp và phim HD miễn phí vĩnh viễn - Hàng Nhập Khẩu,612.000,https://salt.tikicdn.com/cache/280x280/ts/product/7c/35/ba/4bba7c47abac220d79df7d04c394162f.jpg
TV BOX T95H 4GB RAM 32GB ROM ANDROID 10 CÓ BLUETOOTH CÀI SẴN ỨNG DỤNG XEM PHIM HD VÀ TRUYỀN HÌNH CÁP,841.000,https://salt.tikicdn.com/cache/280x280/ts/product/98/95/28/54005e9179a4ac1ab3740cb396338a88.jpg
Điều khiển hồng ngoại android tivi box X96 mini . X96 Max  x96 mini 5g  x96 mini plus  x96 max plus ,83.000,https://salt.tikicdn.com/cache/280x280/ts/product/c2/f6/f0/0b77b8bd99109733e909f6324118ef93.jpg
Android Tivi Box Best TV G8 Có Điều Khiển Giọng Nói hệ điều hành 7.1 xem chường trình truyền hình và giải trí  Youtube thỏa thích,450.000,https://salt.tikicdn.com/cache/280x280/ts/product/3c/e0/54/834fa70d346453f718c8c8939b7f495f.jpg
Tivi box TX3 mini android 11 ram 2GB - rom 16GB kết nối wifi bluetooth Xem Phim Truyền Hình Game Online Thoả Thích - hàng chính hãng,610.100,https://salt.tikicdn.com/cache/280x280/ts/product/f9/7e/b3/63d06c4bdf06f203a452d1cabc13c5f6.jpg
FPT Play Box S 2021 mã T590 Smart Hub trung tâm điều khiển Smart Home - Đầu thu Fpt play box 2021 kết hợp Android TV Box Fpt và loa thông minh điều khiển bằng giọng nói hands free không chạm - Fpt Box S Hàng Chính Hãng,2.390.000,https://salt.tikicdn.com/cache/280x280/ts/product/73/fd/f0/484933c4a876f19bce65d14d2b8f65e7.jpeg
